"Times","SubTree","Filename"
"9","(C,C);","9_Tree1-0_2_0_1_dt.pdf"
"9","(C,C);","9_Tree1-1_2_dt.pdf"
"8","(B,(C,C),B);","8_Tree1-0_2_0_dt.pdf"
"6","((B,(C,C),B),D,X);","6_Tree1-0_2_dt.pdf"
"5","(A,A,((B,(C,C),B),D,X));","5_Tree1-0_dt.pdf"
"5","(E,E,(C,C),E);","5_Tree1-1_dt.pdf"
"5","((A,A,((B,(C,C),B),D,X)),(E,E,(C,C),E));","5_Tree1-root_dt.pdf"
"9","(C,C);","9_Tree2-0_2_0_1_dt.pdf"
"9","(C,C);","9_Tree2-1_2_dt.pdf"
"8","(B,(C,C),B);","8_Tree2-0_2_0_dt.pdf"
"6","((B,(C,C),B),D,X);","6_Tree2-0_2_dt.pdf"
"5","(A,A,((B,(C,C),B),D,X));","5_Tree2-0_dt.pdf"
"5","(E,E,(C,C),E);","5_Tree2-1_dt.pdf"
"5","((A,A,((B,(C,C),B),D,X)),(E,E,(C,C),E));","5_Tree2-root_dt.pdf"
